,GeneID,NES
1,ZNF91,-3.81847185071127
2,ZNF800,3.82809371540428
3,ZNF354C,-3.90262557399065
4,ZGPAT,3.90589048525379
5,ZNF354A,3.91133423125542
6,ZBTB38,3.92900774413155
7,ATF6B,-3.93321073951183
8,ZNF484,3.93655167316773
9,ZNF569,3.9787791776886
10,ZNF570,4.02256269342007
11,ZNF335,-4.04500666071212
12,THAP4,-4.05706546132334
13,UBP1,4.0690441506866
14,WIZ,-4.12237235122781
15,ZNF507,4.17870417488693
16,ZNF444,-4.21679963905216
17,BBX,4.24206423176342
18,RBAK,4.33004099397779
19,ZNF510,4.33368209787005
20,ZNF768,-4.34159904771797
21,ZNF322,4.35163164268574
22,GLI4,-4.3601654432138
23,ZNF511,-4.37144962089201
24,ZNF615,4.38936772527813
25,ZNF41,4.41162850096841
26,ZNF131,4.45982314957624
27,CREBL2,4.46266118725509
28,HMG20B,-4.56650346386243
29,ZNF451,4.62035285089853
30,ZNF260,4.66084543860791
31,ZFP91,4.66288231424189
32,IKZF5,4.68807115501421
33,ZNF420,4.69998581869396
34,ZNF414,-4.74064795323631
35,CXXC1,-4.75522271432361
36,ZNF280D,4.77991507364673
37,THAP7,-4.80917458804299
38,ZNF277,4.82673007706117
39,E4F1,-4.84673542629708
40,THAP5,4.96784928357026
41,ZNF146,5.04082309105949
42,ZNF654,5.07076600869069
43,AEBP2,5.16397215976738
44,CDC5L,5.17932093642199
